geneSet	description	enrichmentRatio	pValue	FDR	alpha	lin	tr	sample_id
GO:0042629	mast cell granule	3.04078087517578	0.0208734635984755	0.203298611657033	0	2	2	YG2
GO:0051184	cofactor transmembrane transporter activity	3.04078087517578	0.0208734635984755	0.203298611657033	0	2	2	YG2
GO:0005788	endoplasmic reticulum lumen	1.44288033684812	0.0212190887314365	0.203298611657033	0	2	2	YG2
GO:1901681	sulfur compound binding	1.50518653321201	0.0215495226938538	0.203298611657033	0	2	2	YG2
GO:0098984	neuron to neuron synapse	1.41249176137198	0.0223721613159298	0.203298611657033	0	2	2	YG2
GO:0005539	glycosaminoglycan binding	1.52733285967733	0.0223897149402019	0.203298611657033	0	2	2	YG2
GO:0098531	transcription factor activity, direct ligand regulated sequence-specific DNA binding	2.22990597512891	0.0246693167666199	0.218659346928726	0	2	2	YG2
GO:0030215	semaphorin receptor binding	2.9085730110377	0.0250748574100916	0.218659346928726	0	2	2	YG2
GO:0017124	SH3 domain binding	1.69897598105059	0.0255263114256001	0.218659346928726	0	2	2	YG2
GO:0030139	endocytic vesicle	1.43516439921791	0.0266264667450153	0.223859553745129	0	2	2	YG2
GO:0042578	phosphoric ester hydrolase activity	1.37410422251187	0.0283680888929254	0.234165679225239	0	2	2	YG2
GO:0015077	monovalent inorganic cation transmembrane transporter activity	1.36596334602137	0.028907045634756	0.234353548538915	0	2	2	YG2
GO:0016298	lipase activity	1.64669979701827	0.0329795169803538	0.262678959808432	0	2	2	YG2
GO:0045178	basal part of cell	2.09873503541544	0.0342328030167931	0.267960216717656	0	2	2	YG2
GO:0031225	anchored component of membrane	1.52221126445925	0.0436127897708236	0.330292159531858	0	2	2	YG2
GO:0005911	cell-cell junction	1.30457084259242	0.0436509461936376	0.330292159531858	0	2	2	YG2
GO:0046875	ephrin receptor binding	2.47767330569878	0.0470674659491741	0.350305402310247	0	2	2	YG2
GO:0043209	myelin sheath	1.5242395273033	0.0480291215677495	0.351697115996101	0	2	2	YG2
GO:0030551	cyclic nucleotide binding	2.16963824607137	0.0545524509740574	0.392737045850914	0	2	2	YG2
GO:0016247	channel regulator activity	1.54007894685162	0.0553638126309659	0.392737045850914	0	2	2	YG2
GO:0035254	glutamate receptor binding	1.99268193522158	0.0584873207027253	0.408511439985189	0	2	2	YG2
GO:0005518	collagen binding	1.79723765159643	0.0605859362368432	0.413277455457314	0	2	2	YG2
GO:0031252	cell leading edge	1.29368590923509	0.0609902852767401	0.413277455457314	0	2	2	YG2
GO:0031253	cell projection membrane	1.31797427783738	0.0626436886288041	0.41823874466878	0	2	2	YG2
GO:0051018	protein kinase A binding	1.95116772823779	0.0642611262527921	0.422413044453146	0	2	2	YG2
GO:0044183	protein binding involved in protein folding	2.54846397157589	0.0669642710272294	0.422413044453146	0	2	2	YG2
GO:0046982	protein heterodimerization activity	1.25789567827784	0.0674521554943712	0.422413044453146	0	2	2	YG2
GO:0042805	actinin binding	2.05837474627284	0.0675913179836645	0.422413044453146	0	2	2	YG2
GO:0070851	growth factor receptor binding	1.52039043758789	0.0679210401874002	0.422413044453146	0	2	2	YG2
GO:0030427	site of polarized growth	1.45078220068628	0.0708201833428973	0.430190335261763	0	2	2	YG2
GO:0098631	cell adhesion mediator activity	1.81416079332521	0.0710666853405997	0.430190335261763	0	2	2	YG2
GO:0097223	sperm part	1.41581331754216	0.0724542093938277	0.432818566642076	0	2	2	YG2
GO:0099572	postsynaptic specialization	1.2985923031633	0.0734605018502341	0.433130751168913	0	2	2	YG2
GO:0044325	ion channel binding	1.5228626171612	0.0750954140482235	0.437093820229403	0	2	2	YG2
GO:0033612	receptor serine/threonine kinase binding	2.43262470014062	0.0772066726780636	0.443694042985327	0	2	2	YG2
GO:0016705	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	1.44872872269521	0.0782444431925411	0.444037215117671	0	2	2	YG2
GO:0005496	steroid binding	1.59971515607074	0.0811654280011771	0.454927213734993	0	2	2	YG2
GO:0043178	alcohol binding	1.631638518387	0.0843066332829721	0.466770872078894	0	2	2	YG2
GO:0038024	cargo receptor activity	1.61198022298475	0.0897842879011502	0.491109237435207	0	2	2	YG2
GO:0098589	membrane region	1.28013120794437	0.0929238418648702	0.50223124055537	0	2	2	YG2
GO:0016903	oxidoreductase activity, acting on the aldehyde or oxo group of donors	1.86689802568932	0.0986082745766812	0.521796638940394	0	2	2	YG2
GO:0030133	transport vesicle	1.25208624271944	0.0988425351296781	0.521796638940394	0	2	2	YG2
GO:0016614	oxidoreductase activity, acting on CH-OH group of donors	1.44086232239099	0.106241200113378	0.542105826506101	0	2	2	YG2
GO:0005790	smooth endoplasmic reticulum	1.96756409570198	0.106243905649986	0.542105826506101	0	2	2	YG2
GO:0030165	PDZ domain binding	1.5557483547411	0.1074659127435	0.542105826506101	0	2	2	YG2
GO:0072341	modified amino acid binding	1.5557483547411	0.1074659127435	0.542105826506101	0	2	2	YG2
GO:0043177	organic acid binding	1.32532147578416	0.113018839627091	0.550362700782521	0	2	2	YG2
GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	1.70283729009844	0.11395174862017	0.550362700782521	0	2	2	YG2
GO:0043621	protein self-association	1.70283729009844	0.11395174862017	0.550362700782521	0	2	2	YG2
GO:0050840	extracellular matrix binding	1.70283729009844	0.11395174862017	0.550362700782521	0	2	2	YG2
GO:1990351	transporter complex	1.24928467281318	0.116996002718831	0.559117739308938	0	2	2	YG2
GO:0070325	lipoprotein particle receptor binding	2.05837474627284	0.125204925727135	0.586010683300197	0	2	2	YG2
GO:0071814	protein-lipid complex binding	2.05837474627284	0.125204925727135	0.586010683300197	0	2	2	YG2
GO:0005507	copper ion binding	1.64308861325288	0.131036023560495	0.600912673701664	0	2	2	YG2
GO:0030276	clathrin binding	1.64308861325288	0.131036023560495	0.600912673701664	0	2	2	YG2
GO:1990782	protein tyrosine kinase binding	1.48660398341927	0.1497226257351	0.672081219684505	0	2	2	YG2
GO:0003924	GTPase activity	1.23291729682895	0.151045689808794	0.672081219684505	0	2	2	YG2
GO:0098858	actin-based cell projection	1.29040244246038	0.151514025550963	0.672081219684505	0	2	2	YG2
GO:0030507	spectrin binding	1.91134797868192	0.152941246065119	0.672081219684505	0	2	2	YG2
GO:0044306	neuron projection terminus	1.34756907849517	0.156140315386879	0.672081219684505	0	2	2	YG2
GO:0001917	photoreceptor inner segment	1.63829826744164	0.156723534958719	0.672081219684505	0	2	2	YG2
GO:0099568	cytoplasmic region	1.17314468837679	0.156917641600347	0.672081219684505	0	2	2	YG2
GO:0017048	Rho GTPase binding	1.2997166255037	0.160562336217558	0.68086433179444	0	2	2	YG2
GO:0061134	peptidase regulator activity	1.26819297163729	0.161967726506166	0.68086433179444	0	2	2	YG2
GO:0098862	cluster of actin-based cell projections	1.30987483853726	0.181696452909761	0.754942019807685	0	2	2	YG2
GO:0043073	germ cell nucleus	2.00691537761601	0.184578335239324	0.754942019807685	0	2	2	YG2
GO:1901338	catecholamine binding	2.00691537761601	0.184578335239324	0.754942019807685	0	2	2	YG2
GO:0019207	kinase regulator activity	1.24612392727792	0.188889360317575	0.759270382647122	0	2	2	YG2
GO:0001221	transcription cofactor binding	1.631638518387	0.188981394799834	0.759270382647122	0	2	2	YG2
GO:0098982	GABA-ergic synapse	1.4271398240825	0.196202392269893	0.781367421846766	0	2	2	YG2
GO:0019200	carbohydrate kinase activity	1.91134797868192	0.204180679274673	0.801899923317642	0	2	2	YG2
GO:0031594	neuromuscular junction	1.40836166850247	0.206031218696994	0.801899923317642	0	2	2	YG2
GO:0009055	electron transfer activity	1.32589003926584	0.206657028696397	0.801899923317642	0	2	2	YG2
GO:0098552	side of membrane	1.14045087293495	0.208798158278642	0.803342066597488	0	2	2	YG2
GO:0017171	serine hydrolase activity	1.2221600055995	0.21213278148599	0.804860945709794	0	2	2	YG2
GO:0002020	protease binding	1.29478411459098	0.215880342685384	0.804860945709794	0	2	2	YG2
GO:0004712	protein serine/threonine/tyrosine kinase activity	1.5557483547411	0.21597088847714	0.804860945709794	0	2	2	YG2
GO:0005506	iron ion binding	1.2656223102083	0.216284218891178	0.804860945709794	0	2	2	YG2
GO:0001965	G-protein alpha-subunit binding	1.82446852510547	0.224229206632033	0.814400478487542	0	2	2	YG2
GO:0005158	insulin receptor binding	1.82446852510547	0.224229206632033	0.814400478487542	0	2	2	YG2
GO:0009975	cyclase activity	1.82446852510547	0.224229206632033	0.814400478487542	0	2	2	YG2
GO:0004857	enzyme inhibitor activity	1.15211808714993	0.22901970517078	0.818882650665761	0	2	2	YG2
GO:0019840	isoprenoid binding	1.52039043758789	0.229894612352864	0.818882650665761	0	2	2	YG2
GO:0000149	SNARE binding	1.31170939713465	0.230874403711933	0.818882650665761	0	2	2	YG2
GO:0019898	extrinsic component of membrane	1.16545608456215	0.239634892720562	0.838247946632429	0	2	2	YG2
GO:0019955	cytokine binding	1.26419866306521	0.24002694507096	0.838247946632429	0	2	2	YG2
GO:0017022	myosin binding	1.37729486699138	0.244140241557349	0.841400672492805	0	2	2	YG2
GO:0140103	catalytic activity, acting on a glycoprotein	1.74514380662262	0.24463631887456	0.841400672492805	0	2	2	YG2
GO:0005769	early endosome	1.1445535093582	0.249262761209392	0.850866869090708	0	2	2	YG2
GO:0033218	amide binding	1.13706253689293	0.256294743765182	0.868341893055169	0	2	2	YG2
GO:0016782	transferase activity, transferring sulfur-containing groups	1.33794358507734	0.267424238678695	0.89933781007502	0	2	2	YG2
GO:0060090	molecular adaptor activity	1.17242479104716	0.282278891384451	0.942313358003977	0	2	2	YG2
GO:0005319	lipid transporter activity	1.19953562800038	0.287971288076017	0.949265444934225	0	2	2	YG2
GO:0004175	endopeptidase activity	1.10472406107304	0.289140739198571	0.949265444934225	0	2	2	YG2
GO:0048306	calcium-dependent protein binding	1.33794358507734	0.290634134021712	0.949265444934225	0	2	2	YG2
GO:0044390	ubiquitin-like protein conjugating enzyme binding	1.44642549738091	0.298110476636308	0.966729688520598	0	2	2	YG2
GO:0001968	fibronectin binding	1.54378105970463	0.307195029602239	0.989124421556144	0	2	2	YG2
GO:0005874	microtubule	11.4303482587065	0	0	0	7	7	YG2
GO:0005819	spindle	16.8109756097561	0	0	0	7	7	YG2
GO:0000793	condensed chromosome	18.132735426009	0	0	0	7	7	YG2
GO:0030496	midbody	19.3473684210526	0	0	0	7	7	YG2
GO:0098687	chromosomal region	10.5504531722054	9.88098491916389e-15	8.97193430660082e-13	0	7	7	YG2
GO:0015631	tubulin binding	8.58878504672897	1.62313273932568e-10	1.2281704394231e-08	0	7	7	YG2
GO:0005875	microtubule associated complex	12.4189189189189	7.08958269868276e-09	4.59810077885996e-07	0	7	7	YG2
GO:0032153	cell division site	15.9826086956522	1.95675556202701e-06	0.000111045878145033	0	7	7	YG2
GO:0044815	DNA packaging complex	12.2533333333333	5.38294591475585e-05	0.00271539716144351	0	7	7	YG2
GO:0003774	motor activity	8.16888888888889	9.22580260445116e-05	0.00418851438242083	0	7	7	YG2
GO:0045171	intercellular bridge	12.4610169491525	0.000294571759329676	0.0121577798850612	0	7	7	YG2
GO:0044450	microtubule organizing center part	6.19550561797753	0.000414157082081479	0.0156689429387493	0	7	7	YG2
GO:0031491	nucleosome binding	10.8117647058824	0.000507932973819125	0.0174435166440635	0	7	7	YG2
GO:0008022	protein C-terminus binding	5.89732620320856	0.000537905799596672	0.0174435166440635	0	7	7	YG2
GO:0042393	histone binding	5.74375	0.000618111377603037	0.0187081710287852	0	7	7	YG2
GO:0019207	kinase regulator activity	5.40588235294118	0.000848613562049683	0.0240794098231597	0	7	7	YG2
GO:0097472	cyclin-dependent protein kinase activity	14.9027027027027	0.0010546264382667	0.028164729586652	0	7	7	YG2
GO:0005200	structural constituent of cytoskeleton	7.27920792079208	0.00222403337719301	0.0560950640692016	0	7	7	YG2
GO:0016887	ATPase activity	3.35707762557078	0.00258595814061935	0.0617907892547992	0	7	7	YG2
GO:0004674	protein serine/threonine kinase activity	3.27483296213808	0.0030108722119484	0.0683467992112287	0	7	7	YG2
GO:0043073	germ cell nucleus	18.38	0.00521223630111245	0.112683584795479	0	7	7	YG2
GO:0044389	ubiquitin-like protein ligase binding	3.7006711409396	0.00564654332962733	0.116524121438673	0	7	7	YG2
GO:0070840	dynein complex binding	16.7090909090909	0.00629256190431815	0.12420970019828	0	7	7	YG2
GO:0000217	DNA secondary structure binding	15.3166666666667	0.00746572674686974	0.141226664294953	0	7	7	YG2
GO:0042287	MHC protein binding	13.1285714285714	0.0100822444210744	0.183093558686711	0	7	7	YG2
GO:0000790	nuclear chromatin	3.23401759530792	0.0106226756642916	0.185488259676477	0	7	7	YG2
GO:0000803	sex chromosome	12.2533333333333	0.0115215155733965	0.193732150752668	0	7	7	YG2
GO:0061695	transferase complex, transferring phosphorus-containing groups	3.61811023622047	0.0124325083658585	0.201584242789277	0	7	7	YG2
GO:0032182	ubiquitin-like protein binding	5.86595744680851	0.0145817822488807	0.228280315206616	0	7	7	YG2
GO:0000151	ubiquitin ligase complex	3.36630036630037	0.0165195244286559	0.249995469686993	0	7	7	YG2
GO:0031490	chromatin DNA binding	5.20188679245283	0.0200387076258115	0.293470105229627	0	7	7	YG2
GO:0019894	kinesin binding	8.96585365853658	0.0208992636511277	0.296508303050374	0	7	7	YG2
GO:0042826	histone deacetylase binding	5.01272727272727	0.0220753173113115	0.303702850282892	0	7	7	YG2
GO:0004712	protein serine/threonine/tyrosine kinase activity	8.54883720930233	0.022854729846804	0.305177863248501	0	7	7	YG2
GO:0019205	nucleobase-containing compound kinase activity	7.99130434782609	0.0259232971206316	0.336262196936192	0	7	7	YG2
GO:0034399	nuclear periphery	4.14586466165413	0.0359001258523396	0.452740476026727	0	7	7	YG2
GO:0060589	nucleoside-triphosphatase regulator activity	2.64080459770115	0.0410602477617177	0.501370250040093	0	7	7	YG2
GO:0046982	protein heterodimerization activity	2.35641025641026	0.0419649107963074	0.501370250040093	0	7	7	YG2
GO:0003684	damaged DNA binding	5.32753623188406	0.0542592073454136	0.631632823969686	0	7	7	YG2
GO:0001882	nucleoside binding	2.39322916666667	0.0580672814977523	0.655581738596166	0	7	7	YG2
GO:0032993	protein-DNA complex	3.38282208588957	0.0592045182432661	0.655581738596166	0	7	7	YG2
GO:0019001	guanyl nucleotide binding	2.35641025641026	0.0612440890219466	0.662019438475327	0	7	7	YG2
GO:0000792	heterochromatin	4.83684210526316	0.0643466679099818	0.663940618889358	0	7	7	YG2
GO:0003725	double-stranded RNA binding	4.83684210526316	0.0643466679099818	0.663940618889358	0	7	7	YG2
GO:0017048	Rho GTPase binding	3.15085714285714	0.0701036556433572	0.707267992490759	0	7	7	YG2
GO:0003924	GTPase activity	2.50921501706485	0.0755288618198293	0.745437027526142	0	7	7	YG2
GO:0030165	PDZ domain binding	4.27441860465116	0.079739782536697	0.769315066725082	0	7	7	YG2
GO:0031970	organelle envelope lumen	4.22528735632184	0.0813372757771012	0.769315066725082	0	7	7	YG2
GO:0005635	nuclear envelope	2.01978021978022	0.101843633532239	0.943612441298708	0	7	7	YG2
GO:0005775	vacuolar lumen	28.8313725490196	0.00193338848524283	0.52759484464681	0	4	4	YG2
GO:0017171	serine hydrolase activity	23.5641025641026	0.00287744986557836	0.52759484464681	0	4	4	YG2
GO:0030667	secretory granule membrane	16.7281001137656	0.00562964979537495	0.52759484464681	0	4	4	YG2
GO:0031045	dense core granule	122.533333333333	0.00813472227429002	0.52759484464681	0	4	4	YG2
GO:0036019	endolysosome	122.533333333333	0.00813472227429002	0.52759484464681	0	4	4	YG2
GO:0046625	sphingolipid binding	122.533333333333	0.00813472227429002	0.52759484464681	0	4	4	YG2
GO:0051861	glycolipid binding	122.533333333333	0.00813472227429002	0.52759484464681	0	4	4	YG2
GO:0001968	fibronectin binding	94.2564102564103	0.0105643574323852	0.588875598534454	0	4	4	YG2
GO:0004175	endopeptidase activity	11.2415902140673	0.0121569947890874	0.588875598534454	0	4	4	YG2
GO:0043394	proteoglycan binding	70.0190476190476	0.0141995096220557	0.588875598534454	0	4	4	YG2
GO:0031904	endosome lumen	68.0740740740741	0.0146027274925491	0.588875598534454	0	4	4	YG2
GO:0031012	extracellular matrix	9.88172043010753	0.0155649937938622	0.588875598534454	0	4	4	YG2
GO:0005518	collagen binding	36.5771144278607	0.0270344928493267	0.944127673353409	0	4	4	YG2
GO:0043209	myelin sheath	18.6126582278481	5.43740324006059e-05	0.0246858107098751	0	10	10	YG2
GO:0000407	phagophore assembly site	45.95	0.000850732615890082	0.154063871531124	0	10	10	YG2
GO:0043394	proteoglycan binding	42.0114285714286	0.00101804320395016	0.154063871531124	0	10	10	YG2
GO:0005774	vacuolar membrane	7.40755667506297	0.00179918308633409	0.204207280298919	0	10	10	YG2
GO:0005776	autophagosome	16.7090909090909	0.00627312762506049	0.569599988355493	0	10	10	YG2
GO:0005200	structural constituent of cytoskeleton	14.5584158415842	0.00818871710511326	0.619612927620237	0	10	10	YG2
GO:0031252	cell leading edge	5.61221374045802	0.0154085097869234	0.895645969069421	0	10	10	YG2
GO:0005775	vacuolar lumen	8.64941176470588	0.0220259964064231	0.895645969069421	0	10	10	YG2
GO:0051427	hormone receptor binding	7.99130434782609	0.0255241433649964	0.895645969069421	0	10	10	YG2
GO:0036019	endolysosome	36.76	0.026871962292957	0.895645969069421	0	10	10	YG2
GO:0043073	germ cell nucleus	36.76	0.026871962292957	0.895645969069421	0	10	10	YG2
GO:0046625	sphingolipid binding	36.76	0.026871962292957	0.895645969069421	0	10	10	YG2
GO:0051861	glycolipid binding	36.76	0.026871962292957	0.895645969069421	0	10	10	YG2
GO:0005516	calmodulin binding	7.65833333333333	0.0276190386937707	0.895645969069421	0	10	10	YG2
GO:0005788	endoplasmic reticulum lumen	5.46048722519311	1.41461710250201e-05	0.00642236164535914	0	11	11	YG2
GO:0030055	cell-substrate junction	4.06547224065472	0.000168540146037177	0.0382586131504392	0	11	11	YG2
GO:0003725	double-stranded RNA binding	8.79425837320574	0.00110666341895715	0.133972721107683	0	11	11	YG2
GO:0098636	protein complex involved in cell adhesion	14.3220779220779	0.00118037639742452	0.133972721107683	0	11	11	YG2
GO:0001221	transcription cofactor binding	12.2261640798226	0.00187343439451815	0.170107843022248	0	11	11	YG2
GO:0070851	growth factor receptor binding	5.0633608815427	0.00809402910295121	0.612448202123308	0	11	11	YG2
